Close,High,Low,Open,Volume,SMA,EMA,upper_band,middle_band,lower_band,slowk,slowd,RSI,MACD,MACD_signal,MACD_hist,ADX,CCI,Williams %R,ATR,OBV,MFI,SAR,TRIX,ULTOSC,PPO,KAMA,DPO,MOM,BOP,HT_TRENDLINE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_INPHASE,HT_PHASOR_QUADRATURE,HT_SINE_SINE,HT_SINE_LEADSINE,HT_TRENDMODE,Close_,Open_,High_,Low_,Volume_,SMA_50,signal,trend
37.995765686035156,44.72428659023635,37.76717534286625,41.792360377722574,573576400,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,573576400.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.5457142421177454,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,33.821495056152344,36.3061774150545,36.43538195928824,32.797807137508464,168192700.0,29.656178169250488,0,0.0
33.821495056152344,36.43538195928824,32.797807137508464,36.3061774150545,168192700,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,405383700.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.6830601377668595,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,30.8100643157959,32.41020052074436,33.38419564738151,30.750432464034663,101786600.0,29.656178169250488,0,0.0
30.8100643157959,33.38419564738151,30.750432464034663,32.41020052074436,101786600,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,303597100.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.6075474875896375,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,31.803937911987305,31.17779871843652,32.300874441862106,31.167859760359534,73600000.0,29.656178169250488,0,0.0
31.803937911987305,32.300874441862106,31.167859760359534,31.17779871843652,73600000,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,377197100.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,0.5526311386542812,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,32.82762145996094,32.74811359754541,33.006518889551266,31.57534324415294,50237200.0,29.656178169250488,0,0.0
32.82762145996094,33.006518889551266,31.57534324415294,32.74811359754541,50237200,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,427434300.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,0.055554231006632655,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,31.71449089050293,32.69842694075221,32.74811983814711,30.919393158209346,37149800.0,29.656178169250488,0,0.0
31.71449089050293,32.74811983814711,30.919393158209346,32.69842694075221,37149800,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,390284500.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.5380443458520375,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,28.663299560546875,31.287123865151255,31.495838196106117,28.474463145999607,78063400.0,29.656178169250488,0,0.0
28.663299560546875,31.495838196106117,28.474463145999607,31.287123865151255,78063400,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,312221100.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.8684205903242249,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,28.017284393310547,28.52415992302091,29.3689505768756,27.689306332399436,57267900.0,29.656178169250488,0,0.0
28.017284393310547,29.3689505768756,27.689306332399436,28.52415992302091,57267900,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,254953200.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.30177552858429496,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,29.418642044067383,28.375074225988154,29.48821285280686,26.66561329816687,111639200.0,29.656178169250488,0,0.0
29.418642044067383,29.48821285280686,26.66561329816687,28.375074225988154,111639200,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,366592400.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,0.3697186929558385,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,27.550159454345703,28.712990964516983,28.971398177406417,27.222181433305717,41855500.0,29.656178169250488,0,0.0
27.550159454345703,28.971398177406417,27.222181433305717,28.712990964516983,41855500,29.847427095685685,29.847427095685685,36.61386191832375,29.847427095685685,23.08099227304762,21.889172240193904,17.71813761727105,24.08010197104087,0.383327079737235,0.282360039728905,0.10096704000833001,39.29237753975858,-82.41106591389173,-95.94458330113993,2.184390260484981,324736900.0,37.6882157334725,44.72428659023635,-0.7543933817092063,51.15602168259345,-0.21362682647373285,30.896163803705342,-12.284269332885742,-11.260580062866211,-0.6647726841702,22.825543943985164,15.646696015449795,46.08505615100317,0.2130724046858048,-1.5055261742932922,0.7203702345474461,0.9998206851792769,0,26.735185623168945,27.033348686242654,27.480590437359506,26.27800491371672,35230300.0,29.656178169250488,0,0.0
