Close,High,Low,Open,Volume,SMA,EMA,upper_band,middle_band,lower_band,slowk,slowd,RSI,MACD,MACD_signal,MACD_hist,ADX,CCI,Williams %R,ATR,OBV,MFI,SAR,TRIX,ULTOSC,PPO,KAMA,DPO,MOM,BOP,HT_TRENDLINE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_INPHASE,HT_PHASOR_QUADRATURE,HT_SINE_SINE,HT_SINE_LEADSINE,HT_TRENDMODE,Close_,Open_,High_,Low_,Volume_,SMA_50,signal,trend
0.09848488867282867,0.09891306007800303,0.09848488867282867,0.09848488867282867,469033600,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,469033600.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.09334685653448105,0.09377502786949679,0.09377502786949679,0.09334685653448105,175884800.0,0.10173073098063469,0,0.0
0.09334685653448105,0.09377502786949679,0.09334685653448105,0.09377502786949679,175884800,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,293148800.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,-1.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.08649536222219467,0.08692352767877394,0.08692352767877394,0.08649536222219467,105728000.0,0.10173073098063469,0,0.0
0.08649536222219467,0.08692352767877394,0.08649536222219467,0.08692352767877394,105728000,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,187420800.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,-1.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.08863626420497894,0.08863626420497894,0.08906443568420286,0.08863626420497894,86441600.0,0.10173073098063469,0,0.0
0.08863626420497894,0.08906443568420286,0.08863626420497894,0.08863626420497894,86441600,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,273862400.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.09120601415634155,0.09120601415634155,0.09163417976092729,0.09120601415634155,73449600.0,0.10173073098063469,0,0.0
0.09120601415634155,0.09163417976092729,0.09120601415634155,0.09120601415634155,73449600,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,347312000.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.09677216410636902,0.09677216410636902,0.09720033528863639,0.09677216410636902,48630400.0,0.10173073098063469,0,0.0
0.09677216410636902,0.09720033528863639,0.09677216410636902,0.09677216410636902,48630400,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,395942400.0,56.14422808137442,0.09891306007800303,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.10148201882839203,0.10148201882839203,0.10191095606968058,0.10148201882839203,37363200.0,0.10173073098063469,0,0.0
0.10148201882839203,0.10191095606968058,0.10148201882839203,0.10148201882839203,37363200,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,433305600.0,56.14422808137442,0.08649536222219467,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.1057644709944725,0.1057644709944725,0.10619264218948761,0.1057644709944725,46950400.0,0.10173073098063469,0,0.0
0.1057644709944725,0.10619264218948761,0.1057644709944725,0.1057644709944725,46950400,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,480256000.0,56.14422808137442,0.08649536222219467,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.11133070290088654,0.11133070290088654,0.11175887425232912,0.11133070290088654,48003200.0,0.10173073098063469,0,0.0
0.11133070290088654,0.11175887425232912,0.11133070290088654,0.11133070290088654,48003200,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,528259200.0,56.14422808137442,0.08649536222219467,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,0.0,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.12160743772983551,0.12160743772983552,0.12203560881691446,0.12160743772983552,55574400.0,0.10173073098063469,0,0.0
0.12160743772983551,0.12203560881691446,0.12160743772983552,0.12160743772983552,55574400,0.10527493432164192,0.10527493432164192,0.13068549898404583,0.10527493432164192,0.07986436965923802,50.435990580592296,63.356509337526745,64.4932782581724,-0.0002895083440331292,0.0013724519880543911,-0.0016619603320875203,12.0211030851801,75.5247631631653,-14.94165314554302,0.004526634184795888,583833600.0,56.14422808137442,0.08649536222219467,-0.2248775921056212,53.29275529270435,1.4370052781006237,0.11045970599092211,0.02183811366558075,0.02483528107404709,-3.2411781707381184e-14,0.08479460171527334,15.569323950084124,309.9657379649502,0.0026249660966157448,-0.0013265937592923662,-0.7664286836870243,-0.08775143693467248,0,0.12332016974687576,0.12332016974687576,0.12374834103916131,0.12332016974687576,93161600.0,0.10173073098063469,0,0.0
