Close,High,Low,Open,Volume,SMA,EMA,upper_band,middle_band,lower_band,slowk,slowd,RSI,MACD,MACD_signal,MACD_hist,ADX,CCI,Williams %R,ATR,OBV,MFI,SAR,TRIX,ULTOSC,PPO,KAMA,DPO,MOM,BOP,HT_TRENDLINE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_INPHASE,HT_PHASOR_QUADRATURE,HT_SINE_SINE,HT_SINE_LEADSINE,HT_TRENDMODE,Close_,Open_,High_,Low_,Volume_,SMA_50,signal,trend
320.8840026855469,329.4519958496094,307.0559997558594,308.6449890136719,893249984,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,893249984.0,71.06160740189947,329.4519958496094,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.5464822203327011,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,299.25299072265625,320.6709899902344,324.7179870605469,294.5419921875,885985984.0,519.4602416992187,0,0.0
299.25299072265625,324.7179870605469,294.5419921875,320.6709899902344,885985984,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,7264000.0,71.06160740189947,329.4519958496094,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,-0.7097694494476677,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,314.6809997558594,298.58599853515625,319.4530029296875,298.1919860839844,842300992.0,519.4602416992187,0,0.0
314.6809997558594,319.4530029296875,298.1919860839844,298.58599853515625,842300992,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,849564992.0,71.06160740189947,329.4519958496094,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.7570193531903411,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,307.9079895019531,314.69000244140625,319.15301513671875,298.51300048828125,1613479936.0,519.4602416992187,0,0.0
307.9079895019531,319.15301513671875,298.51300048828125,314.69000244140625,1613479936,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,-763914944.0,71.06160740189947,329.4519958496094,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,-0.328585665028418,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,316.71600341796875,307.0249938964844,328.4150085449219,307.0249938964844,1041889984.0,519.4602416992187,0,0.0
316.71600341796875,328.4150085449219,307.0249938964844,307.0249938964844,1041889984,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,277975040.0,71.06160740189947,329.4519958496094,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.4530623134562596,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,337.6310119628906,316.76300048828125,340.177001953125,316.76300048828125,1069680000.0,519.4602416992187,0,0.0
337.6310119628906,340.177001953125,316.76300048828125,316.76300048828125,1069680000,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,1347655040.0,71.06160740189947,294.5419921875,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.8912620726509651,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,333.35699462890625,337.9639892578125,340.9119873046875,329.81298828125,722665984.0,519.4602416992187,0,0.0
333.35699462890625,340.9119873046875,329.81298828125,337.9639892578125,722665984,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,624989056.0,71.06160740189947,294.5419921875,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,-0.41508199245515437,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,330.92401123046875,333.4429931640625,336.15899658203125,323.6059875488281,797254016.0,519.4602416992187,0,0.0
330.92401123046875,336.15899658203125,323.6059875488281,333.4429931640625,797254016,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,-172264960.0,71.06160740189947,294.5419921875,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,-0.2006675791382735,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,332.3940124511719,330.1669921875,334.9639892578125,327.52301025390625,621732992.0,519.4602416992187,0,0.0
332.3940124511719,334.9639892578125,327.52301025390625,330.1669921875,621732992,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,449468032.0,71.06160740189947,294.5419921875,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.2992912978927596,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,347.61199951171875,331.9800109863281,349.6159973144531,327.68701171875,649638976.0,519.4602416992187,0,0.0
347.61199951171875,349.6159973144531,327.68701171875,331.9800109863281,649638976,335.96635872977123,335.96635872977123,381.4767824326311,335.96635872977123,290.45593502691133,92.92341246455335,93.07081820305018,75.92963527177444,53.550951580189064,50.81093617665699,2.7400154035320767,43.59972997842124,148.18974171325345,-0.8840042166361823,21.98992919921875,1099107008.0,71.06160740189947,294.5419921875,1.366090689217292,53.683190484295636,16.9521078299506,457.30198663717204,45.84600830078125,33.501983642578125,0.7128459479882934,872.9735601686301,15.646696015449795,143.9129216364668,-15.690386922329356,-22.90400330856077,0.5890141203709136,-0.1549331921117746,0,354.385986328125,347.4010009765625,371.2909851074219,344.739990234375,1181529984.0,519.4602416992187,0,0.0
